Dato,Klokkeslett,Sted,Latitude,Longitude,Antall_ledige_plasser
20.11.2020,23:56,Jernbanen,58.966341,5.732047,328
20.11.2020,23:56,Valberget,58.9721884,5.7299647,123
20.11.2020,23:56,Posten,58.969721,5.729923,143
20.11.2020,23:56,Jorenholmen,58.971964,5.736688,435
20.11.2020,23:56,St Olav,58.966764,5.730807,357
20.11.2020,23:56,Siddis,58.954126,5.694017,320
20.11.2020,23:56,Forum,58.9523279,5.7046637,691
20.11.2020,23:56,Kyrre,58.969491,5.726946,247
20.11.2020,23:56,Parketten,58.975601,5.721537,604
21.11.2020,00:00,Jernbanen,58.966341,5.732047,328
21.11.2020,00:00,Valberget,58.9721884,5.7299647,123
21.11.2020,00:00,Posten,58.969721,5.729923,142
21.11.2020,00:00,Jorenholmen,58.971964,5.736688,435
21.11.2020,00:00,St Olav,58.966764,5.730807,356
21.11.2020,00:00,Siddis,58.954126,5.694017,320
21.11.2020,00:00,Forum,58.9523279,5.7046637,691
21.11.2020,00:00,Kyrre,58.969491,5.726946,247
21.11.2020,00:00,Parketten,58.975601,5.721537,604
21.11.2020,00:04,Jernbanen,58.966341,5.732047,327
21.11.2020,00:04,Valberget,58.9721884,5.7299647,123
21.11.2020,00:04,Posten,58.969721,5.729923,143
21.11.2020,00:04,Jorenholmen,58.971964,5.736688,435
21.11.2020,00:04,St Olav,58.966764,5.730807,357
21.11.2020,00:04,Siddis,58.954126,5.694017,320
21.11.2020,00:04,Forum,58.9523279,5.7046637,691
21.11.2020,00:04,Kyrre,58.969491,5.726946,247
21.11.2020,00:04,Parketten,58.975601,5.721537,604
21.11.2020,00:08,Jernbanen,58.966341,5.732047,327
21.11.2020,00:08,Valberget,58.9721884,5.7299647,123
21.11.2020,00:08,Posten,58.969721,5.729923,143
21.11.2020,00:08,Jorenholmen,58.971964,5.736688,435
21.11.2020,00:08,St Olav,58.966764,5.730807,357
21.11.2020,00:08,Siddis,58.954126,5.694017,320
21.11.2020,00:08,Forum,58.9523279,5.7046637,691
21.11.2020,00:08,Kyrre,58.969491,5.726946,247
21.11.2020,00:08,Parketten,58.975601,5.721537,604
21.11.2020,00:12,Jernbanen,58.966341,5.732047,328
21.11.2020,00:12,Valberget,58.9721884,5.7299647,123
21.11.2020,00:12,Posten,58.969721,5.729923,143
21.11.2020,00:12,Jorenholmen,58.971964,5.736688,435
21.11.2020,00:12,St Olav,58.966764,5.730807,357
21.11.2020,00:12,Siddis,58.954126,5.694017,320
21.11.2020,00:12,Forum,58.9523279,5.7046637,691
21.11.2020,00:12,Kyrre,58.969491,5.726946,247
21.11.2020,00:12,Parketten,58.975601,5.721537,604
